"f0","f1","f2","f3","f4","f5","f6","f7","f8","f9","f10","f11","treatment","conversion","visit","exposure"
24.92215191259147,10.059654474774549,9.02044054531688,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.910791936852483,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
15.040889962877769,10.059654474774549,8.47853693863311,3.9076618713414297,10.280525225748212,2.2309068425557226,-10.275873616019949,10.131647072877271,3.7718098183886584,35.43153315314175,5.300374864042156,-0.16867922100056124,"1","0",1,1
15.5606546616401,10.059654474774549,8.422363628715955,0.6040651760960474,10.280525225748212,4.115453421277861,-10.98752826991412,4.833814577796811,3.801756585676381,28.760223738693433,5.300374864042156,-0.16867922100056124,"1","0",1,0
25.67213100985943,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-8.493011246055142,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
12.616364906986496,10.059654474774549,8.758546281990675,4.679881620097284,10.280525225748212,4.115453421277861,0.29444271125560606,4.833814577796811,3.8928533772384566,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
24.76147150701231,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-3.99376413495706,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
23.406846401647705,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-7.570316327275554,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
17.522468592480614,10.059654474774549,8.214382844395335,2.9347800451266948,10.280525225748212,4.115453421277861,-3.2821094810628875,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
12.616364906986496,10.059654474774549,8.910148614140034,4.679881620097284,10.280525225748212,4.115453421277861,0.29444271125560606,4.833814577796811,3.830518460872806,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
18.444829424315117,10.059654474774549,8.214382844395335,0.8424419164681236,10.280525225748212,4.115453421277861,-7.570316327275554,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
24.58193306222922,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-5.116671866233181,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
12.616364906986496,10.059654474774549,9.044832076322928,4.679881620097284,10.280525225748212,4.115453421277861,0.29444271125560606,4.833814577796811,3.9346562748271774,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
12.616364906986496,10.059654474774549,8.76076302434522,4.679881620097284,10.280525225748212,4.115453421277861,0.29444271125560606,4.833814577796811,3.94371597870175,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
12.616364906986496,10.059654474774549,8.927331344647712,4.679881620097284,10.280525225748212,4.115453421277861,0.29444271125560606,4.833814577796811,3.9553959684262416,13.190055934673358,5.300374864042156,-0.16867922100056124,"0","0",0,0
22.59418241766474,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-3.2821094810628875,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
26.576611741073933,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
12.665767894890983,10.059654474774549,8.22471326765545,1.1149815143599175,10.280525225748212,4.115453421277861,-7.011751650975883,4.833814577796811,3.906514264178053,25.24099262342832,5.300374864042156,-0.16867922100056124,"0","0",0,0
12.616364906986496,10.059654474774549,8.96810620425238,4.679881620097284,10.280525225748212,4.115453421277861,0.29444271125560606,4.833814577796811,3.847293999488202,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
12.616364906986496,10.059654474774549,8.66827783985104,4.679881620097284,10.280525225748212,4.115453421277861,0.29444271125560606,4.833814577796811,3.94371597870175,18.380111869346717,5.300374864042156,-0.16867922100056124,"1","0",0,0
21.06545640741455,10.059654474774549,8.330718766954073,4.679881620097284,10.280525225748212,4.115453421277861,-2.411114577488788,4.833814577796811,3.9272539577771166,16.226044033102564,5.300374864042156,-0.16867922100056124,"1","0",0,0
12.616364906986496,10.059654474774549,8.592131267813777,4.679881620097284,10.280525225748212,4.115453421277861,0.29444271125560606,4.833814577796811,3.9553959684262416,16.226044033102564,5.300374864042156,-0.16867922100056124,"0","0",0,0
14.639021450236084,10.059654474774549,8.214382844395335,1.1149815143599175,10.280525225748212,4.115453421277861,-7.011751650975883,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
12.616364906986496,10.059654474774549,8.295354047799206,4.679881620097284,10.280525225748212,4.115453421277861,0.29444271125560606,4.833814577796811,3.7589340160368088,41.77581819399872,5.300374864042156,-0.16867922100056124,"1","0",0,0
25.790394348267796,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-3.2821094810628875,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
23.39932559505407,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
12.616364906986496,10.059654474774549,8.610130930295801,4.679881620097284,10.280525225748212,4.115453421277861,0.29444271125560606,4.833814577796811,3.825253497259225,16.226044033102564,5.300374864042156,-0.16867922100056124,"0","0",0,0
24.56247135046077,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
22.593789907265176,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
14.40023772912999,10.059654474774549,8.635723715243282,2.5875434914387134,10.280525225748212,4.115453421277861,-16.175536748849908,4.833814577796811,3.9272539577771166,16.226044033102564,5.300374864042156,-0.16867922100056124,"1","0",0,0
24.746751082154105,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-2.411114577488788,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
19.042282619728315,10.059654474774549,9.02902141727484,0.2945432853212617,10.280525225748212,4.115453421277861,-16.02932886663212,4.833814577796811,3.9553959684262416,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
12.616364906986496,10.059654474774549,9.049094428545132,4.679881620097284,10.280525225748212,4.115453421277861,0.29444271125560606,4.833814577796811,3.94371597870175,13.190055934673358,5.300374864042156,-0.16867922100056124,"0","0",0,0
12.80340051993278,10.059654474774549,8.283673013682101,-0.7160532038066689,10.280525225748212,4.115453421277861,-11.094474523751416,4.833814577796811,3.812624541548273,42.48198524685664,5.300374864042156,-0.16867922100056124,"1","0",0,1
12.616364906986496,10.059654474774549,9.009516203181883,4.679881620097284,10.280525225748212,4.115453421277861,0.29444271125560606,4.833814577796811,3.915573968052625,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
25.25528084012275,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
12.616364906986496,10.059654474774549,8.767453942218811,4.679881620097284,10.280525225748212,4.115453421277861,0.29444271125560606,4.833814577796811,3.872697871260667,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
22.315744389511224,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-3.2821094810628875,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
12.616364906986496,10.059654474774549,8.92569409662003,4.679881620097284,10.280525225748212,4.115453421277861,0.29444271125560606,4.833814577796811,3.94371597870175,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
12.616364906986496,10.059654474774549,9.04149770997063,4.679881620097284,10.280525225748212,4.115453421277861,0.29444271125560606,4.833814577796811,3.915573968052625,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
12.616364906986496,10.059654474774549,8.937815436702548,4.679881620097284,10.280525225748212,4.115453421277861,0.29444271125560606,4.833814577796811,3.9553959684262416,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
26.162179351347607,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
20.306174882676583,10.059654474774549,8.646489641702303,3.9076618713414297,10.280525225748212,4.115453421277861,-12.42286622846467,4.833814577796811,3.8783722535289273,27.205489120039186,5.300374864042156,-0.16867922100056124,"0","0",0,0
12.616364906986496,10.059654474774549,8.25827105464037,4.679881620097284,10.280525225748212,4.115453421277861,0.29444271125560606,4.833814577796811,3.94371597870175,18.380111869346717,5.300374864042156,-0.16867922100056124,"0","0",0,0
21.21617451654193,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-3.2821094810628875,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
24.77230909428752,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
26.140083082437386,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-3.2821094810628875,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
22.61224160746204,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-5.576413692425332,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"0","0",0,0
21.96253191569074,10.059654474774549,8.891921020622558,4.679881620097284,10.280525225748212,4.115453421277861,-4.5954595714654,4.833814577796811,3.9553959684262416,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
14.288520404306825,10.059654474774549,8.214382844395335,2.9347800451266948,10.280525225748212,4.115453421277861,-4.5954595714654,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
12.616364906986496,10.059654474774549,8.704588217493288,4.679881620097284,10.280525225748212,4.115453421277861,0.29444271125560606,4.833814577796811,3.880454778679959,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
12.616364906986496,10.059654474774549,8.220472568816337,4.679881620097284,10.280525225748212,4.115453421277861,0.29444271125560606,4.833814577796811,3.906514264178053,21.41609996777592,5.300374864042156,-0.16867922100056124,"1","0",0,0
19.025966030621007,10.059654474774549,8.984006132548403,-0.13043990974661046,10.280525225748212,4.115453421277861,-17.621897855317666,4.833814577796811,3.9346562748271774,13.190055934673358,5.300374864042156,-0.16867922100056124,"0","0",0,0
12.616364906986496,10.059654474774549,9.049714418185731,4.679881620097284,10.280525225748212,4.115453421277861,0.29444271125560606,4.833814577796811,3.94371597870175,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
16.821625939395293,10.059654474774549,8.924741168973584,3.3597632401945674,10.280525225748212,4.115453421277861,-2.411114577488788,4.833814577796811,3.9346562748271774,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
12.616364906986496,10.059654474774549,8.401099817285532,4.679881620097284,10.280525225748212,4.115453421277861,0.29444271125560606,4.833814577796811,3.863286647101873,33.21319309429225,5.300374864042156,-0.16867922100056124,"1","0",0,0
21.510193934106955,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
12.698088557843256,10.059654474774549,8.29934805396174,2.9347800451266948,10.280525225748212,4.115453421277861,-3.2821094810628875,4.833814577796811,3.8388048015703418,30.04698140121012,5.300374864042156,-0.16867922100056124,"0","0",0,0
21.95722820210974,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,2.2309068425557226,-10.76442217136112,11.177971211230435,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
12.616364906986496,10.059654474774549,8.830830136352338,4.679881620097284,10.280525225748212,4.115453421277861,0.29444271125560606,4.833814577796811,3.7907746132455618,13.190055934673358,5.300374864042156,-0.16867922100056124,"0","0",1,0
22.74420815151632,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-5.576413692425332,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
26.36057291527251,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-4.5954595714654,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
23.121935170996593,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-2.411114577488788,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
15.000496448515031,10.059654474774549,8.280577389843444,2.5875434914387134,14.71041468016424,4.115453421277861,-3.99376413495706,4.833814577796811,3.799078669810818,45.05467086742256,5.546288661893746,-0.7522134515370112,"1","0",1,0
21.447061153320483,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
16.027978228632346,10.059654474774549,8.995577711227758,2.9347800451266948,10.280525225748212,4.115453421277861,-17.226025072861272,4.833814577796811,3.920995387887581,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
24.32511247491375,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-11.094474523751416,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
14.386577924043907,10.059654474774549,9.040693371626483,3.3597632401945674,11.02958446403841,4.115453421277861,-10.006574148954186,4.833814577796811,3.812624541548273,13.190055934673358,6.458231070217492,-0.16867922100056124,"1","0",0,0
25.360772314388115,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-5.116671866233181,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
22.817071722290372,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
24.07318427249553,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-10.006574148954186,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"0","0",0,0
12.616364906986496,10.059654474774549,8.73319995564444,4.679881620097284,10.280525225748212,4.115453421277861,0.29444271125560606,4.833814577796811,3.9553959684262416,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
23.479142073878343,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-5.576413692425332,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
24.578601484774225,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-2.411114577488788,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"0","0",0,0
26.090635522946712,10.059654474774549,8.240953275370185,4.679881620097284,10.280525225748212,4.115453421277861,-4.5954595714654,4.833814577796811,3.838045894629599,32.10187337750992,5.300374864042156,-0.16867922100056124,"1","0",0,0
12.616364906986496,10.059654474774549,8.601283026671522,4.679881620097284,10.280525225748212,4.115453421277861,0.29444271125560606,4.833814577796811,3.7633428307225576,27.760385008632888,5.300374864042156,-0.16867922100056124,"1","0",1,0
23.44394759893926,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
23.879211613870176,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-4.5954595714654,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
24.130761696150746,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-5.116671866233181,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
12.616364906986496,10.059654474774549,8.979102119052676,4.679881620097284,10.280525225748212,4.115453421277861,0.29444271125560606,4.833814577796811,3.8428279258297415,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
20.469629126698507,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-7.011751650975883,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
12.616364906986496,10.059654474774549,8.873576325628614,4.679881620097284,10.280525225748212,4.115453421277861,0.29444271125560606,4.833814577796811,3.882649926203358,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
12.616364906986496,10.059654474774549,8.877311348224696,4.679881620097284,10.280525225748212,4.115453421277861,0.29444271125560606,4.833814577796811,3.9553959684262416,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
19.78000174416549,10.059654474774549,8.662147078687914,3.9076618713414297,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.920995387887581,22.57032907395953,5.300374864042156,-0.16867922100056124,"1","0",0,0
25.268240561895087,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-9.2387560212969,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"0","0",0,0
26.63182356865769,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-2.411114577488788,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
24.131685230641487,10.059654474774549,8.955072912013389,4.679881620097284,10.280525225748212,4.115453421277861,-7.822229154977576,4.833814577796811,3.94371597870175,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
21.97362557118517,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-6.359690430716956,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
21.48125764237767,10.059654474774549,8.789475698647975,4.679881620097284,10.280525225748212,4.115453421277861,-3.99376413495706,4.833814577796811,3.7810168920773166,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,1
26.497674845531296,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-2.411114577488788,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
25.99167256079457,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
12.616364906986496,10.059654474774549,8.22609505407473,4.679881620097284,10.280525225748212,4.115453421277861,0.29444271125560606,4.833814577796811,3.764432025857135,45.16013272294435,5.300374864042156,-0.16867922100056124,"1","0",1,0
22.69465111498109,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
22.362841367820497,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,3.0130643418630596,-5.116671866233181,9.134548610373594,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
12.616364906986496,10.059654474774549,8.747149073299353,4.679881620097284,10.280525225748212,4.115453421277861,0.29444271125560606,4.833814577796811,3.9553959684262416,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
24.350784260760307,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-6.699321423701454,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
25.69069881958328,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
12.616364906986496,10.059654474774549,9.028319457164663,4.679881620097284,11.02958446403841,4.115453421277861,0.29444271125560606,4.833814577796811,3.8677201753965034,13.190055934673358,6.440881313578295,-0.16867922100056124,"1","0",0,0
21.553958468878143,10.059654474774549,8.393328072204756,4.679881620097284,10.280525225748212,4.115453421277861,-6.699321423701454,4.833814577796811,3.9272539577771166,21.41609996777592,5.300374864042156,-0.16867922100056124,"1","0",0,0
12.616364906986496,10.059654474774549,8.763648215775179,4.679881620097284,10.280525225748212,4.115453421277861,0.29444271125560606,4.833814577796811,3.9346562748271774,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
23.973589239765047,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
24.86847829525817,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-5.116671866233181,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
22.299214238184987,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-10.403861937437794,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
22.323595283500413,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-5.987666769807284,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
25.777781080200345,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"0","0",0,0
26.70539740328099,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-7.570316327275554,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"0","0",0,0
21.282885722761677,10.059654474774549,8.71379699538192,4.679881620097284,10.280525225748212,4.115453421277861,-5.576413692425332,4.833814577796811,3.8783722535289273,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
24.0053762124236,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-8.693224058551676,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
12.616364906986496,10.059654474774549,8.940098110784335,4.679881620097284,10.280525225748212,4.115453421277861,0.29444271125560606,4.833814577796811,3.910791936852483,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
20.27393347239875,10.67951260623903,8.668319505542792,3.9076618713414297,10.280525225748212,3.0130643418630596,-1.288206846212666,8.716867230710308,3.94371597870175,16.226044033102564,5.300374864042156,-0.16867922100056124,"1","0",0,0
23.45872585636304,10.059654474774549,8.858991412319835,4.679881620097284,10.280525225748212,4.115453421277861,-9.717308939720276,4.833814577796811,3.94371597870175,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
15.812457100421764,10.059654474774549,8.235807308401903,2.293959168481399,11.02958446403841,4.115453421277861,-5.987666769807284,4.833814577796811,3.805965965081211,34.83219993555184,5.980002701331813,-0.16867922100056124,"1","0",0,0
12.802147780148038,10.059654474774549,8.214382844395335,1.1149815143599175,10.280525225748212,4.115453421277861,-9.06524771946135,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
22.188491495326694,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-10.527786443721968,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
12.616364906986496,10.059654474774549,8.770623088239942,4.679881620097284,10.280525225748212,4.115453421277861,0.29444271125560606,4.833814577796811,3.8928533772384566,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
26.714630185079297,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-7.822229154977576,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
12.616364906986496,10.059654474774549,8.743204215815316,4.679881620097284,10.280525225748212,4.115453421277861,0.29444271125560606,4.833814577796811,3.94371597870175,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
24.357274774413533,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-3.2821094810628875,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
16.089600145295158,10.059654474774549,8.214382844395335,3.9076618713414297,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
12.616364906986496,10.059654474774549,8.927357767364667,4.679881620097284,10.280525225748212,4.115453421277861,0.29444271125560606,4.833814577796811,3.899111947127992,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
22.995083119341764,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-4.5954595714654,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
21.923522374598942,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-7.570316327275554,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"0","0",0,0
22.86614105455689,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-3.2821094810628875,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
12.616364906986496,10.059654474774549,8.631617256146672,4.679881620097284,10.280525225748212,4.115453421277861,0.29444271125560606,4.833814577796811,3.9272539577771166,21.41609996777592,5.300374864042156,-0.16867922100056124,"1","0",0,0
23.650273115095914,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
26.732403227976857,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-2.411114577488788,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"0","0",0,0
23.763601361867405,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-2.411114577488788,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
12.616364906986496,10.059654474774549,8.487004581646952,4.679881620097284,10.280525225748212,4.115453421277861,0.29444271125560606,4.833814577796811,3.9553959684262416,16.226044033102564,5.300374864042156,-0.16867922100056124,"1","0",0,0
22.510955305937387,10.059654474774549,8.506827190222399,4.679881620097284,10.280525225748212,4.115453421277861,-8.281970981169724,4.833814577796811,3.863286647101873,30.04698140121012,5.300374864042156,-0.16867922100056124,"0","0",0,0
